2025-06-22,22,e,emprunt
2025-06-22,dddd,e,emprunt
2025-06-22,SS,34,emprunt
2025-06-22,dddd,e,retour
2025-06-22,22,e,retour
2025-06-22,q,e,emprunt
2025-06-22,�,22,emprunt
2025-06-22,ali,e,emprunt
2025-06-22,q,e,retour
2025-06-22,ali,e,retour
2025-06-22,ali,34,emprunt
2025-06-22,q,34,emprunt
2025-06-22,QQ,e,emprunt
2025-06-22,QQ,e,retour
2025-06-22,QQ,22,emprunt
2025-06-22,QQQ,e,emprunt
2025-06-22,SSSSSSSSSS,22,emprunt
2025-06-22,QQQ,e,retour
2025-06-22,QQQ,e,emprunt
2025-06-22,QQQ,e,retour
2025-06-22,QQQ,e,emprunt
2025-06-22,QQQ,e,retour
2025-06-22,9781234567897,e,emprunt
2025-06-22,9781234567897,e,retour
2025-06-22,9789876543210,e,emprunt
2025-06-22,9780000000002,e,emprunt
2025-06-22,9781234567897,22,emprunt
2025-06-22,4555,34,emprunt
2025-06-22,D,34,emprunt
2025-06-22,9781234567897,34,emprunt
2025-06-22,9789876543210,e,emprunt
2025-06-22,9780000000002,e,emprunt
2025-06-22,4555,e,emprunt
2025-06-22,9789876543210,e,retour
2025-06-22,9789876543210,e,emprunt
2025-06-22,9780000000001,22,emprunt
2025-06-22,123,1,emprunt
2025-06-22,34,3,emprunt
2025-06-22,S,23,emprunt
2025-06-22,45,1,emprunt
2025-06-22,2344444,3,emprunt
2025-06-22,23,23,emprunt
2025-06-22,2,1,emprunt
2025-06-22,D,3,emprunt
2025-06-22,rrr,23,emprunt
2025-06-22,123,1,retour
2025-06-22,2,1,retour
2025-06-22,45,1,retour
2025-06-22,123,1,emprunt
2025-06-22,34,3,retour
2025-06-22,D,3,retour
2025-06-22,2344444,3,retour
2025-06-22,D,3,emprunt
2025-06-22,34,3,emprunt
2025-06-22,2344444,3,emprunt
2025-06-22,34,3,retour
2025-06-22,67,3,emprunt
2025-06-22,67,3,retour
2025-06-22,2344444,3,retour
2025-06-22,2344444,3,emprunt
2025-06-22,34,3,emprunt
2025-06-22,34,3,retour
2025-06-22,2344444,3,retour
2025-06-22,S,23,retour
2025-06-22,23,23,retour
2025-06-22,rrr,23,retour
2025-06-22,23,56,emprunt
2025-06-22,23,56,retour
2025-06-22,23,56,emprunt
2025-06-22,23,56,retour
2025-06-22,ds,50,emprunt
2025-06-22,23,50,emprunt
2025-06-22,2,50,emprunt
2025-06-22,ds,50,retour
2025-06-22,23,50,retour
2025-06-22,2,50,retour
2025-06-22,23,599999,emprunt
2025-06-22,2,45,emprunt
2025-06-22,2,45,retour
2025-06-22,67,45,emprunt
2025-06-22,90,45,emprunt
2025-06-22,4555555555,45,emprunt
2025-06-22,4555555555,45,retour
2025-06-22,2,65,emprunt
2025-06-22,3000000,65,emprunt
2025-06-22,D,65,emprunt
2025-06-22,34DE,6,emprunt
2025-06-23,67,45,retour
2025-06-23,90,45,retour
2025-06-23,2,65,retour
2025-06-23,3000000,65,retour
2025-06-23,9000,65,emprunt
2025-06-23,3000000,65,emprunt
2025-06-23,19,56000,emprunt
2025-06-23,D,65,retour
2025-06-23,6,6,emprunt
2025-06-23,9000,65,retour
2025-06-23,8,6,emprunt
2025-06-23,300000,65,emprunt
2025-06-23,300000,65,retour
2025-06-23,8,6,retour
2025-06-23,8,6,emprunt
2025-06-23,8,6,retour
2025-06-23,8976,6,emprunt
2025-06-23,3000000,65,retour
2025-06-23,19,56000,retour
2025-06-23,3000000,50,emprunt
2025-06-23,6,6,retour
2025-06-23,3000000,50,retour
2025-06-23,3000000,6,emprunt
2025-06-23,8976,6,retour
2025-06-23,3000000,6,retour
2025-06-23,3000000,6709,emprunt
2025-06-23,8976,780,emprunt
2025-06-23,0,0,emprunt
2025-06-23,1,1,emprunt
2025-06-23,2,1,emprunt
2025-06-23,3,2,emprunt
2025-06-23,4,3,emprunt
2025-06-23,7,4,emprunt
2025-06-23,8,5,emprunt
2025-06-23,9,6,emprunt
2025-06-23,10,7,emprunt
2025-06-23,11,8,emprunt
2025-06-23,11,8,retour
2025-06-23,11,8,emprunt
2025-06-23,8,5,retour
2025-06-24,0,0,retour
2025-06-24,1,1,retour
2025-06-24,2,1,retour
2025-06-24,3,2,retour
2025-06-24,4,3,retour
2025-06-24,7,4,retour
2025-06-24,9,6,retour
2025-06-24,10,7,retour
2025-06-24,11,8,retour
2025-06-24,0,1,emprunt
2025-06-24,1,1,emprunt
2025-06-24,2,2,emprunt
2025-06-24,3,3,emprunt
2025-06-24,4,4,emprunt
2025-06-24,7,5,emprunt
2025-06-24,8,6,emprunt
2025-06-24,9,7,emprunt
2025-06-24,10,Nassima,emprunt
2025-06-24,10,Nassima,retour
2025-06-25,10,9,emprunt
2025-06-25,10,9,retour
2025-06-25,11,9,emprunt
2025-06-25,10,9,emprunt
2025-06-25,10,9,retour
2025-06-25,10,8,emprunt
2025-06-25,10,8,retour
2025-06-25,11,9,retour
2025-06-25,10,9,emprunt
2025-06-25,10,9,retour
2025-06-25,11,1,emprunt
2025-06-25,11,1,retour
2025-06-25,9,7,retour
2025-06-25,10,1,emprunt
2025-06-25,9,9,emprunt
2025-06-25,9,9,retour
2025-06-26,3,3,retour
2025-06-26,3,6,emprunt
